Date,Yield,"Harvesting Day",Lettuce Plants,herbs,Edible Flowers
2017-08-20,High,,0.0,0.0,0.0,,,,,,,,,
2017-08-21,High,X,5.1,5.6,2.0,,,,,,
2017-08-22,High,,0.0,0.0,0.0,,,,,,
2017-08-23,High,,0.0,0.0,0.0,,,,,,,,,
2017-08-24,High,X,4.8,5.0,2.4,,,,,,,,,
2017-08-25,High,,0.0,0.0,0.0,,,,,,,,,
2017-08-26,High,,0.0,0.0,0.0,,,,,,,,,
2017-08-27,High,,0.0,0.0,0.0,,,,,,,,,
2017-08-28,High,X,5.2,5.8,2.3,,,,,,,,,
2017-08-29,High,,0.0,0.0,0.0,,,,,,,,,
2017-08-30,High,,0.0,0.0,0.0,,,,,,,,,
2017-08-31,High,X,4.9,6.4,2.1,,,,,,,,,
2017-09-01,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-09-02,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-09-03,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-09-04,Medium,X,1.6,1.7,0.8,,,,,,,,,
2017-09-05,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-09-06,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-09-07,Medium,X,1.5,1.7,0.8,,,,,,,,,
2017-09-08,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-09-09,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-09-10,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-09-11,Medium,X,1.9,2.1,0.7,,,,,,,,,
2017-09-12,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-09-13,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-09-14,Medium,X,1.9,1.8,0.6,,,,,,,,,
2017-09-15,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-09-16,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-09-17,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-09-18,Medium,X,1.6,1.8,0.7,,,,,,,,,
2017-09-19,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-09-20,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-09-21,Medium,X,1.5,1.7,0.7,,,,,,,,,
2017-09-22,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-09-23,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-09-24,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-09-25,Medium,X,1.8,2.0,0.6,,,,,,,,,
2017-09-26,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-09-27,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-09-28,Medium,X,1.5,1.9,0.7,,,,,,,,,
2017-09-29,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-09-30,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-10-01,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-10-02,Medium,X,1.9,1.8,0.7,,,,,,,,,
2017-10-03,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-10-04,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-10-05,Medium,X,1.9,1.8,0.7,,,,,,,,,
2017-10-06,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-10-07,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-10-08,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-10-09,Medium,X,1.9,1.7,0.7,,,,,,,,,
2017-10-10,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-10-11,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-10-12,Medium,X,1.6,1.7,0.8,,,,,,,,,
2017-10-13,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-10-14,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-10-15,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-10-16,Medium,X,1.5,2.1,0.6,,,,,,,,,
2017-10-17,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-10-18,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-10-19,Medium,X,1.9,1.8,0.7,,,,,,,,,
2017-10-20,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-10-21,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-10-22,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-10-23,Medium,X,1.9,1.8,0.8,,,,,,,,,
2017-10-24,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-10-25,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-10-26,Medium,X,1.9,1.7,0.7,,,,,,,,,
2017-10-27,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-10-28,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-10-29,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-10-30,Medium,X,1.6,2.1,0.8,,,,,,,,,
2017-10-31,Medium,,0.0,0.0,0.0,,,,,,,,,
2017-11-01,Low,,0.0,0.0,0.0,,,,,,,,,
2017-11-02,Low,X,1.0,0.9,0.4,,,,,,,,,
2017-11-03,Low,,0.0,0.0,0.0,,,,,,,,,
2017-11-04,Low,,0.0,0.0,0.0,,,,,,,,,
2017-11-05,Low,,0.0,0.0,0.0,,,,,,,,,
2017-11-06,Low,X,1.0,0.9,0.3,,,,,,,,,
2017-11-07,Low,,0.0,0.0,0.0,,,,,,,,,
2017-11-08,Low,,0.0,0.0,0.0,,,,,,,,,
2017-11-09,Low,X,0.8,1.0,0.4,,,,,,,,,
2017-11-10,Low,,0.0,0.0,0.0,,,,,,,,,
2017-11-11,Low,,0.0,0.0,0.0,,,,,,,,,
2017-11-12,Low,,0.0,0.0,0.0,,,,,,,,,
2017-11-13,Low,X,0.9,0.9,0.4,,,,,,,,,
2017-11-14,Low,,0.0,0.0,0.0,,,,,,,,,
2017-11-15,Low,,0.0,0.0,0.0,,,,,,,,,
2017-11-16,Low,X,0.8,0.9,0.3,,,,,,,,,
2017-11-17,Low,,0.0,0.0,0.0,,,,,,,,,
2017-11-18,Low,,0.0,0.0,0.0,,,,,,,,,
2017-11-19,Low,,0.0,0.0,0.0,,,,,,,,,
2017-11-20,Low,X,1.0,1.0,0.4,,,,,,,,,
2017-11-21,Low,,0.0,0.0,0.0,,,,,,,,,
2017-11-22,Low,,0.0,0.0,0.0,,,,,,,,,
2017-11-23,Low,X,0.8,0.9,0.4,,,,,,,,,
2017-11-24,Low,,0.0,0.0,0.0,,,,,,,,,
2017-11-25,Low,,0.0,0.0,0.0,,,,,,,,,
2017-11-26,Low,,0.0,0.0,0.0,,,,,,,,,
2017-11-27,Low,X,0.8,1.0,0.3,,,,,,,,,
2017-11-28,Low,,0.0,0.0,0.0,,,,,,,,,
2017-11-29,Low,,0.0,0.0,0.0,,,,,,,,,
2017-11-30,Low,X,0.8,0.9,0.3,,,,,,,,,
2017-12-01,Low,,0.0,0.0,0.0,,,,,,,,,
2017-12-02,Low,,0.0,0.0,0.0,,,,,,,,,
2017-12-03,Low,,0.0,0.0,0.0,,,,,,,,,
2017-12-04,Low,X,0.9,0.9,0.4,,,,,,,,,
2017-12-05,Low,,0.0,0.0,0.0,,,,,,,,,
2017-12-06,Low,,0.0,0.0,0.0,,,,,,,,,
2017-12-07,Low,X,0.9,0.9,0.3,,,,,,,,,
2017-12-08,Low,,0.0,0.0,0.0,,,,,,,,,
2017-12-09,Low,,0.0,0.0,0.0,,,,,,,,,
2017-12-10,Low,,0.0,0.0,0.0,,,,,,,,,
2017-12-11,Low,X,0.8,0.8,0.3,,,,,,,,,
2017-12-12,Low,,0.0,0.0,0.0,,,,,,,,,
2017-12-13,Low,,0.0,0.0,0.0,,,,,,,,,
2017-12-14,Low,X,0.9,0.9,0.4,,,,,,,,,
2017-12-15,Low,,0.0,0.0,0.0,,,,,,,,,
2017-12-16,Low,,0.0,0.0,0.0,,,,,,,,,
2017-12-17,Low,,0.0,0.0,0.0,,,,,,,,,
2017-12-18,Low,X,1.0,0.9,0.3,,,,,,,,,
2017-12-19,Low,,0.0,0.0,0.0,,,,,,,,,
2017-12-20,Low,,0.0,0.0,0.0,,,,,,,,,
2017-12-21,Low,X,0.8,1.0,0.3,,,,,,,,,
2017-12-22,Low,,0.0,0.0,0.0,,,,,,,,,
2017-12-23,Low,,0.0,0.0,0.0,,,,,,,,,
2017-12-24,Low,,0.0,0.0,0.0,,,,,,,,,
2017-12-25,Low,X,0.8,1.0,0.4,,,,,,,,,
2017-12-26,Low,,0.0,0.0,0.0,,,,,,,,,
2017-12-27,Low,,0.0,0.0,0.0,,,,,,,,,
2017-12-28,Low,X,1.0,1.0,0.3,,,,,,,,,
2017-12-29,Low,,0.0,0.0,0.0,,,,,,,,,
2017-12-30,Low,,0.0,0.0,0.0,,,,,,,,,
2017-12-31,Low,,0.0,0.0,0.0,,,,,,,,,
2018-01-01,Low,X,0.9,1.0,0.3,,,,,,,,,
2018-01-02,Low,,0.0,0.0,0.0,,,,,,,,,
2018-01-03,Low,,0.0,0.0,0.0,,,,,,,,,
2018-01-04,Low,X,0.9,0.9,0.3,,,,,,,,,
2018-01-05,Low,,0.0,0.0,0.0,,,,,,,,,
2018-01-06,Low,,0.0,0.0,0.0,,,,,,,,,
2018-01-07,Low,,0.0,0.0,0.0,,,,,,,,,
2018-01-08,Low,X,1.0,0.9,0.3,,,,,,,,,
2018-01-09,Low,,0.0,0.0,0.0,,,,,,,,,
2018-01-10,Low,,0.0,0.0,0.0,,,,,,,,,
2018-01-11,Low,X,0.9,1.0,0.3,,,,,,,,,
2018-01-12,Low,,0.0,0.0,0.0,,,,,,,,,
2018-01-13,Low,,0.0,0.0,0.0,,,,,,,,,
2018-01-14,Low,,0.0,0.0,0.0,,,,,,,,,
2018-01-15,Low,X,0.8,1.0,0.3,,,,,,,,,
2018-01-16,Low,,0.0,0.0,0.0,,,,,,,,,
2018-01-17,Low,,0.0,0.0,0.0,,,,,,,,,
2018-01-18,Low,X,0.9,0.9,0.3,,,,,,,,,
2018-01-19,Low,,0.0,0.0,0.0,,,,,,,,,
2018-01-20,Low,,0.0,0.0,0.0,,,,,,,,,
2018-01-21,Low,,0.0,0.0,0.0,,,,,,,,,
2018-01-22,Low,X,0.9,0.9,0.4,,,,,,,,,
2018-01-23,Low,,0.0,0.0,0.0,,,,,,,,,
2018-01-24,Low,,0.0,0.0,0.0,,,,,,,,,
2018-01-25,Low,X,0.9,1.0,0.4,,,,,,,,,
2018-01-26,Low,,0.0,0.0,0.0,,,,,,,,,
2018-01-27,Low,,0.0,0.0,0.0,,,,,,,,,
2018-01-28,Low,,0.0,0.0,0.0,,,,,,,,,
2018-01-29,Low,X,0.9,0.8,0.4,,,,,,,,,
2018-01-30,Low,,0.0,0.0,0.0,,,,,,,,,
2018-01-31,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-01,Low,X,1.0,1.0,0.4,,,,,,,,,
2018-02-02,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-03,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-04,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-05,Low,X,0.8,1.1,0.3,,,,,,,,,
2018-02-06,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-07,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-08,Low,X,0.9,0.9,0.3,,,,,,,,,
2018-02-09,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-10,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-11,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-12,Low,X,1.0,0.8,0.4,,,,,,,,,
2018-02-13,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-14,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-15,Low,X,0.9,0.9,0.4,,,,,,,,,
2018-02-16,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-17,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-18,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-19,Low,X,0.8,0.9,0.3,,,,,,,,,
2018-02-20,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-21,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-22,Low,X,0.8,0.8,0.3,,,,,,,,,
2018-02-23,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-24,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-25,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-26,Low,X,0.9,0.8,0.4,,,,,,,,,
2018-02-27,Low,,0.0,0.0,0.0,,,,,,,,,
2018-02-28,Low,,0.0,0.0,0.0,,,,,,,,,
2018-03-01,Medium,X,1.9,2.0,0.8,,,,,,,,,
2018-03-02,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-03,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-04,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-05,Medium,X,1.9,1.9,0.7,,,,,,,,,
2018-03-06,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-07,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-08,Medium,X,1.9,1.7,0.8,,,,,,,,,
2018-03-09,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-10,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-11,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-12,Medium,X,1.6,1.9,0.7,,,,,,,,,
2018-03-13,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-14,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-15,Medium,X,1.8,1.8,0.7,,,,,,,,,
2018-03-16,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-17,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-18,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-19,Medium,X,1.7,1.8,0.7,,,,,,,,,
2018-03-20,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-21,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-22,Medium,X,1.9,1.9,0.7,,,,,,,,,
2018-03-23,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-24,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-25,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-26,Medium,X,1.7,2.0,0.8,,,,,,,,,
2018-03-27,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-28,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-29,Medium,X,1.5,1.9,0.6,,,,,,,,,
2018-03-30,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-03-31,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-01,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-02,Medium,X,1.9,1.8,0.8,,,,,,,,,
2018-04-03,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-04,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-05,Medium,X,1.9,2.1,0.7,,,,,,,,,
2018-04-06,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-07,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-08,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-09,Medium,X,1.5,1.7,0.8,,,,,,,,,
2018-04-10,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-11,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-12,Medium,X,1.5,2.1,0.7,,,,,,,,,
2018-04-13,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-14,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-15,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-16,Medium,X,1.5,1.9,0.8,,,,,,,,,
2018-04-17,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-18,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-19,Medium,X,1.7,1.7,0.7,,,,,,,,,
2018-04-20,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-21,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-22,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-23,Medium,X,1.9,2.1,0.8,,,,,,,,,
2018-04-24,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-25,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-26,Medium,X,1.6,1.8,0.8,,,,,,,,,
2018-04-27,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-28,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-29,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-04-30,Medium,X,1.7,1.9,0.7,,,,,,,,,
2018-05-01,High,,0.0,0.0,0.0,,,,,,,,,
2018-05-02,High,,0.0,0.0,0.0,,,,,,,,,
2018-05-03,High,X,4.5,5.0,2.2,,,,,,,,,
2018-05-04,High,,0.0,0.0,0.0,,,,,,,,,
2018-05-05,High,,0.0,0.0,0.0,,,,,,,,,
2018-05-06,High,,0.0,0.0,0.0,,,,,,,,,
2018-05-07,High,X,5.1,6.2,2.0,,,,,,,,,
2018-05-08,High,,0.0,0.0,0.0,,,,,,,,,
2018-05-09,High,,0.0,0.0,0.0,,,,,,,,,
2018-05-10,High,X,4.5,5.1,2.2,,,,,,,,,
2018-05-11,High,,0.0,0.0,0.0,,,,,,,,,
2018-05-12,High,,0.0,0.0,0.0,,,,,,,,,
2018-05-13,High,,0.0,0.0,0.0,,,,,,,,,
2018-05-14,High,X,5.1,6.4,1.9,,,,,,,,,
2018-05-15,High,,0.0,0.0,0.0,,,,,,,,,
2018-05-16,High,,0.0,0.0,0.0,,,,,,,,,
2018-05-17,High,X,5.6,5.8,2.0,,,,,,,,,
2018-05-18,High,,0.0,0.0,0.0,,,,,,,,,
2018-05-19,High,,0.0,0.0,0.0,,,,,,,,,
2018-05-20,High,,0.0,0.0,0.0,,,,,,,,,
2018-05-21,High,X,4.5,5.6,2.0,,,,,,,,,
2018-05-22,High,,0.0,0.0,0.0,,,,,,,,,
2018-05-23,High,,0.0,0.0,0.0,,,,,,,,,
2018-05-24,High,X,5.2,5.8,2.0,,,,,,,,,
2018-05-25,High,,0.0,0.0,0.0,,,,,,,,,
2018-05-26,High,,0.0,0.0,0.0,,,,,,,,,
2018-05-27,High,,0.0,0.0,0.0,,,,,,,,,
2018-05-28,High,X,5.4,5.5,2.3,,,,,,,,,
2018-05-29,High,,0.0,0.0,0.0,,,,,,,,,
2018-05-30,High,,0.0,0.0,0.0,,,,,,,,,
2018-05-31,High,X,5.8,5.5,1.9,,,,,,,,,
2018-06-01,High,,0.0,0.0,0.0,,,,,,,,,
2018-06-02,High,,0.0,0.0,0.0,,,,,,,,,
2018-06-03,High,,0.0,0.0,0.0,,,,,,,,,
2018-06-04,High,X,5.4,5.5,2.3,,,,,,,,,
2018-06-05,High,,0.0,0.0,0.0,,,,,,,,,
2018-06-06,High,,0.0,0.0,0.0,,,,,,,,,
2018-06-07,High,X,4.5,5.3,1.9,,,,,,,,,
2018-06-08,High,,0.0,0.0,0.0,,,,,,,,,
2018-06-09,High,,0.0,0.0,0.0,,,,,,,,,
2018-06-10,High,,0.0,0.0,0.0,,,,,,,,,
2018-06-11,High,X,4.9,6.0,2.4,,,,,,,,,
2018-06-12,High,,0.0,0.0,0.0,,,,,,,,,
2018-06-13,High,,0.0,0.0,0.0,,,,,,,,,
2018-06-14,High,X,4.5,5.1,2.3,,,,,,,,,
2018-06-15,High,,0.0,0.0,0.0,,,,,,,,,
2018-06-16,High,,0.0,0.0,0.0,,,,,,,,,
2018-06-17,High,,0.0,0.0,0.0,,,,,,,,,
2018-06-18,High,X,5.4,5.5,2.4,,,,,,,,,
2018-06-19,High,,0.0,0.0,0.0,,,,,,,,,
2018-06-20,High,,0.0,0.0,0.0,,,,,,,,,
2018-06-21,High,X,5.4,6.0,1.9,,,,,,,,,
2018-06-22,High,,0.0,0.0,0.0,,,,,,,,,
2018-06-23,High,,0.0,0.0,0.0,,,,,,,,,
2018-06-24,High,,0.0,0.0,0.0,,,,,,,,,
2018-06-25,High,X,5.8,6.4,2.2,,,,,,,,,
2018-06-26,High,,0.0,0.0,0.0,,,,,,,,,
2018-06-27,High,,0.0,0.0,0.0,,,,,,,,,
2018-06-28,High,X,4.6,5.3,2.0,,,,,,,,,
2018-06-29,High,,0.0,0.0,0.0,,,,,,,,,
2018-06-30,High,,0.0,0.0,0.0,,,,,,,,,
2018-07-01,High,,0.0,0.0,0.0,,,,,,,,,
2018-07-02,High,X,4.6,5.5,2.4,,,,,,,,,
2018-07-03,High,,0.0,0.0,0.0,,,,,,,,,
2018-07-04,High,,0.0,0.0,0.0,,,,,,,,,
2018-07-05,High,X,4.9,5.6,1.9,,,,,,,,,
2018-07-06,High,,0.0,0.0,0.0,,,,,,,,,
2018-07-07,High,,0.0,0.0,0.0,,,,,,,,,
2018-07-08,High,,0.0,0.0,0.0,,,,,,,,,
2018-07-09,High,X,4.9,5.8,2.1,,,,,,,,,
2018-07-10,High,,0.0,0.0,0.0,,,,,,,,,
2018-07-11,High,,0.0,0.0,0.0,,,,,,,,,
2018-07-12,High,X,5.6,6.4,1.9,,,,,,,,,
2018-07-13,High,,0.0,0.0,0.0,,,,,,,,,
2018-07-14,High,,0.0,0.0,0.0,,,,,,,,,
2018-07-15,High,,0.0,0.0,0.0,,,,,,,,,
2018-07-16,High,X,5.2,6.4,2.4,,,,,,,,,
2018-07-17,High,,0.0,0.0,0.0,,,,,,,,,
2018-07-18,High,,0.0,0.0,0.0,,,,,,,,,
2018-07-19,High,X,5.2,6.0,1.9,,,,,,,,,
2018-07-20,High,,0.0,0.0,0.0,,,,,,,,,
2018-07-21,High,,0.0,0.0,0.0,,,,,,,,,
2018-07-22,High,,0.0,0.0,0.0,,,,,,,,,
2018-07-23,High,X,5.8,5.6,2.4,,,,,,,,,
2018-07-24,High,,0.0,0.0,0.0,,,,,,,,,
2018-07-25,High,,0.0,0.0,0.0,,,,,,,,,
2018-07-26,High,X,4.8,5.8,2.0,,,,,,,,,
2018-07-27,High,,0.0,0.0,0.0,,,,,,,,,
2018-07-28,High,,0.0,0.0,0.0,,,,,,,,,
2018-07-29,High,,0.0,0.0,0.0,,,,,,,,,
2018-07-30,High,X,5.8,6.0,2.2,,,,,,,,,
2018-07-31,High,,0.0,0.0,0.0,,,,,,,,,
2018-08-01,High,,0.0,0.0,0.0,,,,,,,,,
2018-08-02,High,X,4.8,6.2,1.9,,,,,,,,,
2018-08-03,High,,0.0,0.0,0.0,,,,,,,,,
2018-08-04,High,,0.0,0.0,0.0,,,,,,,,,
2018-08-05,High,,0.0,0.0,0.0,,,,,,,,,
2018-08-06,High,X,5.4,6.2,1.9,,,,,,,,,
2018-08-07,High,,0.0,0.0,0.0,,,,,,,,,
2018-08-08,High,,0.0,0.0,0.0,,,,,,,,,
2018-08-09,High,X,5.2,5.5,2.2,,,,,,,,,
2018-08-10,High,,0.0,0.0,0.0,,,,,,,,,
2018-08-11,High,,0.0,0.0,0.0,,,,,,,,,
2018-08-12,High,,0.0,0.0,0.0,,,,,,,,,
2018-08-13,High,X,4.6,5.1,1.9,,,,,,,,,
2018-08-14,High,,0.0,0.0,0.0,,,,,,,,,
2018-08-15,High,,0.0,0.0,0.0,,,,,,,,,
2018-08-16,High,X,5.2,5.6,2.4,,,,,,,,,
2018-08-17,High,,0.0,0.0,0.0,,,,,,,,,
2018-08-18,High,,0.0,0.0,0.0,,,,,,,,,
2018-08-19,High,,0.0,0.0,0.0,,,,,,,,,
2018-08-20,High,X,5.1,5.3,1.9,,,,,,,,,
2018-08-21,High,,0.0,0.0,0.0,,,,,,,,,
2018-08-22,High,,0.0,0.0,0.0,,,,,,,,,
2018-08-23,High,X,4.9,5.3,2.0,,,,,,,,,
2018-08-24,High,,0.0,0.0,0.0,,,,,,,,,
2018-08-25,High,,0.0,0.0,0.0,,,,,,,,,
2018-08-26,High,,0.0,0.0,0.0,,,,,,,,,
2018-08-27,High,X,5.2,5.6,2.1,,,,,,,,,
2018-08-28,High,,0.0,0.0,0.0,,,,,,,,,
2018-08-29,High,,0.0,0.0,0.0,,,,,,,,,
2018-08-30,High,X,4.5,6.0,2.1,,,,,,,,,
2018-08-31,High,,0.0,0.0,0.0,,,,,,,,,
2018-09-01,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-09-02,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-09-03,Medium,X,1.5,1.8,0.8,,,,,,,,,
2018-09-04,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-09-05,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-09-06,Medium,X,1.5,2.0,0.6,,,,,,,,,
2018-09-07,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-09-08,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-09-09,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-09-10,Medium,X,1.6,1.9,0.6,,,,,,,,,
2018-09-11,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-09-12,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-09-13,Medium,X,1.9,1.9,0.6,,,,,,,,,
2018-09-14,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-09-15,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-09-16,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-09-17,Medium,X,1.6,2.1,0.7,,,,,,,,,
2018-09-18,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-09-19,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-09-20,Medium,X,1.7,1.9,0.6,,,,,,,,,
2018-09-21,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-09-22,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-09-23,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-09-24,Medium,X,1.6,1.9,0.7,,,,,,,,,
2018-09-25,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-09-26,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-09-27,Medium,X,1.6,2.1,0.8,,,,,,,,,
2018-09-28,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-09-29,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-09-30,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-10-01,Medium,X,1.5,2.1,0.8,,,,,,,,,
2018-10-02,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-10-03,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-10-04,Medium,X,1.5,2.1,0.6,,,,,,,,,
2018-10-05,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-10-06,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-10-07,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-10-08,Medium,X,1.7,1.9,0.8,,,,,,,,,
2018-10-09,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-10-10,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-10-11,Medium,X,1.6,2.1,0.8,,,,,,,,,
2018-10-12,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-10-13,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-10-14,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-10-15,Medium,X,1.7,2.1,0.6,,,,,,,,,
2018-10-16,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-10-17,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-10-18,Medium,X,1.6,1.8,0.7,,,,,,,,,
2018-10-19,Medium,,0.0,0.0,0.0,,,,,,,,,
2018-10-20,Medium,,0.0,0.0,0.0,,,,,,,,,
